id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
308,CallExpression,nan,1,-1,-1,32,18,32,48,packages\typed-array-byte-offset\test\index.js,1,207
310,MemberExpression,nan,-1,-1,-1,32,2,32,10,packages\typed-array-byte-offset\test\index.js,1,208
311,MemberExpression,nan,-1,-1,-1,33,2,33,8,packages\typed-array-byte-offset\test\index.js,1,209
313,CallExpression,nan,1,-1,-1,37,18,37,45,packages\typed-array-byte-offset\test\index.js,1,210
315,MemberExpression,nan,-1,-1,-1,37,2,37,10,packages\typed-array-byte-offset\test\index.js,1,211
317,CallExpression,nan,1,-1,-1,38,18,38,53,packages\typed-array-byte-offset\test\index.js,1,212
319,MemberExpression,nan,-1,-1,-1,38,2,38,10,packages\typed-array-byte-offset\test\index.js,1,213
320,MemberExpression,nan,-1,-1,-1,39,2,39,8,packages\typed-array-byte-offset\test\index.js,1,214
322,CallExpression,nan,1,-1,-1,52,17,52,44,packages\typed-array-byte-offset\test\index.js,1,215
324,MemberExpression,nan,-1,-1,-1,52,2,52,9,packages\typed-array-byte-offset\test\index.js,1,216
325,VariableDeclaration,nan,-1,-1,-1,71,3,71,48,packages\typed-array-byte-offset\test\index.js,1,217
327,Identifier,TypedArray,-1,-1,-1,69,17,69,27,packages\typed-array-byte-offset\test\index.js,1,218
328,Identifier,isCallable,-1,-1,-1,69,6,69,16,packages\typed-array-byte-offset\test\index.js,1,219
329,Identifier,typedArrayByteOffset,-1,-1,-1,16,18,16,38,packages\typed-array-byte-offset\test\index.js,1,220
331,Identifier,typedArrayByteOffset,-1,-1,-1,17,18,17,38,packages\typed-array-byte-offset\test\index.js,1,221
333,Identifier,typedArrayByteOffset,-1,-1,-1,18,18,18,38,packages\typed-array-byte-offset\test\index.js,1,222
335,Identifier,typedArrayByteOffset,-1,-1,-1,19,18,19,38,packages\typed-array-byte-offset\test\index.js,1,223
337,Identifier,typedArrayByteOffset,-1,-1,-1,29,18,29,38,packages\typed-array-byte-offset\test\index.js,1,224
338,CallExpression,nan,1,-1,-1,30,39,30,49,packages\typed-array-byte-offset\test\index.js,1,225
339,Identifier,typedArrayByteOffset,-1,-1,-1,30,18,30,38,packages\typed-array-byte-offset\test\index.js,1,226
340,Identifier,nan,-1,-1,-1,31,39,31,42,packages\typed-array-byte-offset\test\index.js,1,227
341,Identifier,typedArrayByteOffset,-1,-1,-1,31,18,31,38,packages\typed-array-byte-offset\test\index.js,1,228
