id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
4687,Identifier,end,-1,-1,-1,1243,2,1243,5,packages\fast-redact\test\index.js,1,3399
4688,CallExpression,nan,1,-1,-1,1253,5,1253,14,packages\fast-redact\test\index.js,1,3400
4690,Identifier,is,-1,-1,-1,1253,2,1253,4,packages\fast-redact\test\index.js,1,3401
4691,Identifier,end,-1,-1,-1,1254,2,1254,5,packages\fast-redact\test\index.js,1,3402
4692,CallExpression,nan,1,-1,-1,1267,5,1267,14,packages\fast-redact\test\index.js,1,3403
4694,Identifier,is,-1,-1,-1,1267,2,1267,4,packages\fast-redact\test\index.js,1,3404
4695,Identifier,end,-1,-1,-1,1268,2,1268,5,packages\fast-redact\test\index.js,1,3405
4696,CallExpression,nan,1,-1,-1,1280,5,1280,14,packages\fast-redact\test\index.js,1,3406
4698,Identifier,is,-1,-1,-1,1280,2,1280,4,packages\fast-redact\test\index.js,1,3407
4699,Identifier,end,-1,-1,-1,1281,2,1281,5,packages\fast-redact\test\index.js,1,3408
4700,CallExpression,nan,1,-1,-1,1291,5,1291,14,packages\fast-redact\test\index.js,1,3409
4701,Identifier,o,-1,-1,-1,1291,16,1291,17,packages\fast-redact\test\index.js,1,3410
4702,Identifier,is,-1,-1,-1,1291,2,1291,4,packages\fast-redact\test\index.js,1,3411
4703,Identifier,end,-1,-1,-1,1292,2,1292,5,packages\fast-redact\test\index.js,1,3412
4704,CallExpression,nan,1,-1,-1,1304,5,1304,14,packages\fast-redact\test\index.js,1,3413
4706,Identifier,is,-1,-1,-1,1304,2,1304,4,packages\fast-redact\test\index.js,1,3414
4707,Identifier,end,-1,-1,-1,1305,2,1305,5,packages\fast-redact\test\index.js,1,3415
4708,Identifier,o,-1,-1,-1,1317,9,1317,10,packages\fast-redact\test\index.js,1,3416
4709,Identifier,redact,-1,-1,-1,1317,2,1317,8,packages\fast-redact\test\index.js,1,3417
4710,MemberExpression,nan,-1,-1,-1,1318,5,1318,12,packages\fast-redact\test\index.js,1,3418
4712,Identifier,is,-1,-1,-1,1318,2,1318,4,packages\fast-redact\test\index.js,1,3419
4713,MemberExpression,nan,-1,-1,-1,1319,5,1319,12,packages\fast-redact\test\index.js,1,3420
4715,Identifier,is,-1,-1,-1,1319,2,1319,4,packages\fast-redact\test\index.js,1,3421
4716,MemberExpression,nan,-1,-1,-1,1320,5,1320,12,packages\fast-redact\test\index.js,1,3422
4718,Identifier,is,-1,-1,-1,1320,2,1320,4,packages\fast-redact\test\index.js,1,3423
4719,Identifier,end,-1,-1,-1,1321,2,1321,5,packages\fast-redact\test\index.js,1,3424
4720,CallExpression,nan,1,-1,-1,1344,5,1344,14,packages\fast-redact\test\index.js,1,3425
4722,Identifier,is,-1,-1,-1,1344,2,1344,4,packages\fast-redact\test\index.js,1,3426
4723,Identifier,end,-1,-1,-1,1345,2,1345,5,packages\fast-redact\test\index.js,1,3427
4724,CallExpression,nan,1,-1,-1,1368,5,1368,14,packages\fast-redact\test\index.js,1,3428
4726,Identifier,is,-1,-1,-1,1368,2,1368,4,packages\fast-redact\test\index.js,1,3429
4727,Identifier,end,-1,-1,-1,1369,2,1369,5,packages\fast-redact\test\index.js,1,3430
4728,MemberExpression,nan,-1,-1,-1,1375,5,1375,19,packages\fast-redact\test\index.js,1,3431
4729,Identifier,censor,-1,-1,-1,1375,21,1375,27,packages\fast-redact\test\index.js,1,3432
4730,Identifier,is,-1,-1,-1,1375,2,1375,4,packages\fast-redact\test\index.js,1,3433
4731,MemberExpression,nan,-1,-1,-1,1376,5,1376,21,packages\fast-redact\test\index.js,1,3434
4733,Identifier,is,-1,-1,-1,1376,2,1376,4,packages\fast-redact\test\index.js,1,3435
4734,MemberExpression,nan,-1,-1,-1,1377,5,1377,21,packages\fast-redact\test\index.js,1,3436
4736,Identifier,is,-1,-1,-1,1377,2,1377,4,packages\fast-redact\test\index.js,1,3437
4737,MemberExpression,nan,-1,-1,-1,1378,5,1378,21,packages\fast-redact\test\index.js,1,3438
4738,Identifier,censor,-1,-1,-1,1378,23,1378,29,packages\fast-redact\test\index.js,1,3439
4739,Identifier,is,-1,-1,-1,1378,2,1378,4,packages\fast-redact\test\index.js,1,3440
4740,Identifier,result,-1,-1,-1,1379,17,1379,23,packages\fast-redact\test\index.js,1,3441
4741,MemberExpression,nan,-1,-1,-1,1379,2,1379,16,packages\fast-redact\test\index.js,1,3442
4742,MemberExpression,nan,-1,-1,-1,1380,5,1380,19,packages\fast-redact\test\index.js,1,3443
4744,Identifier,is,-1,-1,-1,1380,2,1380,4,packages\fast-redact\test\index.js,1,3444
4745,MemberExpression,nan,-1,-1,-1,1381,5,1381,21,packages\fast-redact\test\index.js,1,3445
4747,Identifier,is,-1,-1,-1,1381,2,1381,4,packages\fast-redact\test\index.js,1,3446
4748,MemberExpression,nan,-1,-1,-1,1382,5,1382,21,packages\fast-redact\test\index.js,1,3447
4750,Identifier,is,-1,-1,-1,1382,2,1382,4,packages\fast-redact\test\index.js,1,3448
4751,MemberExpression,nan,-1,-1,-1,1383,5,1383,21,packages\fast-redact\test\index.js,1,3449
4753,Identifier,is,-1,-1,-1,1383,2,1383,4,packages\fast-redact\test\index.js,1,3450
4754,Identifier,end,-1,-1,-1,1384,2,1384,5,packages\fast-redact\test\index.js,1,3451
4755,MemberExpression,nan,-1,-1,-1,1390,5,1390,19,packages\fast-redact\test\index.js,1,3452
4756,Identifier,censor,-1,-1,-1,1390,21,1390,27,packages\fast-redact\test\index.js,1,3453
4757,Identifier,is,-1,-1,-1,1390,2,1390,4,packages\fast-redact\test\index.js,1,3454
4758,MemberExpression,nan,-1,-1,-1,1391,5,1391,21,packages\fast-redact\test\index.js,1,3455
4760,Identifier,is,-1,-1,-1,1391,2,1391,4,packages\fast-redact\test\index.js,1,3456
4761,MemberExpression,nan,-1,-1,-1,1392,5,1392,21,packages\fast-redact\test\index.js,1,3457
4763,Identifier,is,-1,-1,-1,1392,2,1392,4,packages\fast-redact\test\index.js,1,3458
4764,MemberExpression,nan,-1,-1,-1,1393,5,1393,21,packages\fast-redact\test\index.js,1,3459
4765,Identifier,censor,-1,-1,-1,1393,23,1393,29,packages\fast-redact\test\index.js,1,3460
4766,Identifier,is,-1,-1,-1,1393,2,1393,4,packages\fast-redact\test\index.js,1,3461
4767,Identifier,result,-1,-1,-1,1394,17,1394,23,packages\fast-redact\test\index.js,1,3462
4768,MemberExpression,nan,-1,-1,-1,1394,2,1394,16,packages\fast-redact\test\index.js,1,3463
4769,MemberExpression,nan,-1,-1,-1,1395,5,1395,19,packages\fast-redact\test\index.js,1,3464
4771,Identifier,is,-1,-1,-1,1395,2,1395,4,packages\fast-redact\test\index.js,1,3465
4772,MemberExpression,nan,-1,-1,-1,1396,5,1396,21,packages\fast-redact\test\index.js,1,3466
4774,Identifier,is,-1,-1,-1,1396,2,1396,4,packages\fast-redact\test\index.js,1,3467
4775,MemberExpression,nan,-1,-1,-1,1397,5,1397,21,packages\fast-redact\test\index.js,1,3468
4777,Identifier,is,-1,-1,-1,1397,2,1397,4,packages\fast-redact\test\index.js,1,3469
4778,MemberExpression,nan,-1,-1,-1,1398,5,1398,21,packages\fast-redact\test\index.js,1,3470
4780,Identifier,is,-1,-1,-1,1398,2,1398,4,packages\fast-redact\test\index.js,1,3471
4781,Identifier,end,-1,-1,-1,1399,2,1399,5,packages\fast-redact\test\index.js,1,3472
4782,Identifier,o,-1,-1,-1,1412,9,1412,10,packages\fast-redact\test\index.js,1,3473
4783,Identifier,redact,-1,-1,-1,1412,2,1412,8,packages\fast-redact\test\index.js,1,3474
4784,MemberExpression,nan,-1,-1,-1,1413,5,1413,20,packages\fast-redact\test\index.js,1,3475
4785,Identifier,censor,-1,-1,-1,1413,22,1413,28,packages\fast-redact\test\index.js,1,3476
4786,Identifier,is,-1,-1,-1,1413,2,1413,4,packages\fast-redact\test\index.js,1,3477
4787,MemberExpression,nan,-1,-1,-1,1414,5,1414,20,packages\fast-redact\test\index.js,1,3478
4788,Identifier,censor,-1,-1,-1,1414,22,1414,28,packages\fast-redact\test\index.js,1,3479
4789,Identifier,is,-1,-1,-1,1414,2,1414,4,packages\fast-redact\test\index.js,1,3480
4790,Identifier,o,-1,-1,-1,1415,17,1415,18,packages\fast-redact\test\index.js,1,3481
4791,MemberExpression,nan,-1,-1,-1,1415,2,1415,16,packages\fast-redact\test\index.js,1,3482
4792,MemberExpression,nan,-1,-1,-1,1416,5,1416,20,packages\fast-redact\test\index.js,1,3483
4794,Identifier,is,-1,-1,-1,1416,2,1416,4,packages\fast-redact\test\index.js,1,3484
4795,MemberExpression,nan,-1,-1,-1,1417,5,1417,20,packages\fast-redact\test\index.js,1,3485
4797,Identifier,is,-1,-1,-1,1417,2,1417,4,packages\fast-redact\test\index.js,1,3486
4798,Identifier,end,-1,-1,-1,1418,2,1418,5,packages\fast-redact\test\index.js,1,3487
4799,Identifier,o,-1,-1,-1,1461,9,1461,10,packages\fast-redact\test\index.js,1,3488
4800,Identifier,redact,-1,-1,-1,1461,2,1461,8,packages\fast-redact\test\index.js,1,3489
4801,MemberExpression,nan,-1,-1,-1,1462,5,1462,19,packages\fast-redact\test\index.js,1,3490
4802,Identifier,censor,-1,-1,-1,1462,21,1462,27,packages\fast-redact\test\index.js,1,3491
4803,Identifier,is,-1,-1,-1,1462,2,1462,4,packages\fast-redact\test\index.js,1,3492
4804,MemberExpression,nan,-1,-1,-1,1463,5,1463,19,packages\fast-redact\test\index.js,1,3493
4805,Identifier,censor,-1,-1,-1,1463,21,1463,27,packages\fast-redact\test\index.js,1,3494
4806,Identifier,is,-1,-1,-1,1463,2,1463,4,packages\fast-redact\test\index.js,1,3495
4807,MemberExpression,nan,-1,-1,-1,1464,5,1464,19,packages\fast-redact\test\index.js,1,3496
4808,Identifier,censor,-1,-1,-1,1464,21,1464,27,packages\fast-redact\test\index.js,1,3497
4809,Identifier,is,-1,-1,-1,1464,2,1464,4,packages\fast-redact\test\index.js,1,3498
4810,MemberExpression,nan,-1,-1,-1,1465,5,1465,19,packages\fast-redact\test\index.js,1,3499
4811,Identifier,censor,-1,-1,-1,1465,21,1465,27,packages\fast-redact\test\index.js,1,3500
4812,Identifier,is,-1,-1,-1,1465,2,1465,4,packages\fast-redact\test\index.js,1,3501
4813,MemberExpression,nan,-1,-1,-1,1466,5,1466,19,packages\fast-redact\test\index.js,1,3502
